token_id,threshold,coverage,success,precision,status,total_count
3141,0.72,1366,1339,0.9802342606149341,ok,4335
3167,0.64,51,50,0.9803921568627451,ok,130
3173,0.6,443,438,0.9887133182844243,ok,858
3175,0.54,83,82,0.9879518072289156,ok,223
3176,0.58,124,122,0.9838709677419355,ok,304
3178,0.5,113,111,0.9823008849557522,ok,197
3179,0.54,568,557,0.9806338028169014,ok,977
3180,0.48,36,36,1.0,ok,53
3182,0.66,27,27,1.0,ok,77
3183,0.54,50,50,1.0,ok,147
3193,0.68,382,376,0.9842931937172775,ok,774
3199,0.54,420,412,0.9809523809523809,ok,850
3204,0.8,138,136,0.9855072463768116,ok,702
3209,0.6,146,145,0.9931506849315068,ok,455
3212,0.58,150,147,0.98,ok,507
3213,0.02,51,51,1.0,ok,51
3214,0.58,236,233,0.9872881355932204,ok,627
3220,0.82,18,18,1.0,ok,162
3221,0.82,77,77,1.0,ok,163
3244,0.64,18,18,1.0,ok,150
3248,0.62,1249,1225,0.9807846277021617,ok,2694
3250,0.66,23,23,1.0,ok,136
3260,0.5,89,88,0.9887640449438202,ok,367
3284,0.84,104,103,0.9903846153846154,ok,543
3286,0.72,107,105,0.9813084112149533,ok,380
3292,0.72,119,117,0.9831932773109243,ok,211
3303,0.66,25,25,1.0,ok,74
3310,0.68,283,278,0.9823321554770318,ok,853
3319,0.6,21,21,1.0,ok,52
3331,0.02,76,76,1.0,ok,76
3332,0.18,61,60,0.9836065573770492,ok,65
3342,0.64,99,98,0.98989898989899,ok,144
3353,0.48,31,31,1.0,ok,53
3361,0.8,250,247,0.988,ok,1099
3362,0.6,2,2,1.0,ok,61
3367,0.82,14,14,1.0,ok,65
3368,0.54,162,159,0.9814814814814815,ok,355
3377,0.38,67,66,0.9850746268656716,ok,225
3386,0.28,47,47,1.0,ok,56
3390,0.7,64,63,0.984375,ok,177
3392,0.8,106,105,0.9905660377358491,ok,294
3393,0.62,1613,1584,0.9820210787352759,ok,3923
3397,0.74,474,465,0.9810126582278481,ok,1339
3418,0.54,131,129,0.9847328244274809,ok,191
3421,0.72,253,248,0.9802371541501976,ok,719
3435,0.66,152,149,0.9802631578947368,ok,288
3484,0.88,54,53,0.9814814814814815,ok,254
3490,0.88,8,8,1.0,ok,174
3499,0.82,43,43,1.0,ok,207
3501,0.7,260,256,0.9846153846153847,ok,1006
3507,0.42,56,56,1.0,ok,58
3517,0.3,32,32,1.0,ok,53
3518,0.14,72,71,0.9861111111111112,ok,75
3524,0.58,678,670,0.9882005899705014,ok,1100
3525,0.56,291,289,0.993127147766323,ok,540
3535,0.48,144,143,0.9930555555555556,ok,192
3544,0.64,74,74,1.0,ok,268
3554,0.68,30,30,1.0,ok,58
3555,0.76,5,5,1.0,ok,132
3556,0.68,54,53,0.9814814814814815,ok,68
3595,0.54,266,262,0.9849624060150376,ok,596
3616,0.66,64,64,1.0,ok,127
3619,0.3,65,64,0.9846153846153847,ok,87
3622,0.4,50,49,0.98,ok,81
3639,0.64,151,148,0.9801324503311258,ok,375
3654,0.36,71,70,0.9859154929577465,ok,88
3662,0.02,53,53,1.0,ok,53
3673,0.62,20,20,1.0,ok,65
3686,0.76,38,38,1.0,ok,63
3689,0.52,252,247,0.9801587301587301,ok,594
3696,0.52,168,165,0.9821428571428571,ok,252
3699,0.68,3824,3763,0.9840481171548117,ok,9355
3704,0.02,104,104,1.0,ok,104
3710,0.62,502,495,0.9860557768924303,ok,1243
3715,0.72,181,178,0.9834254143646409,ok,322
3717,0.68,80,79,0.9875,ok,120
3720,0.3,168,165,0.9821428571428571,ok,183
3725,0.54,115,115,1.0,ok,188
3727,0.58,231,227,0.9826839826839827,ok,504
3732,0.58,65,64,0.9846153846153847,ok,284
3742,0.7,17,17,1.0,ok,97
3745,0.34,66,65,0.9848484848484849,ok,107
3751,0.78,31,31,1.0,ok,141
3753,0.52,13,13,1.0,ok,115
3754,0.02,120,118,0.9833333333333333,ok,120
3766,0.84,202,201,0.995049504950495,ok,1336
3779,0.62,73,72,0.9863013698630136,ok,132
3780,0.54,127,125,0.984251968503937,ok,364
3788,0.86,38,38,1.0,ok,117
3796,0.6,24,24,1.0,ok,87
3797,0.58,91,90,0.989010989010989,ok,145
3798,0.72,1282,1257,0.9804992199687987,ok,3337
3805,0.54,31,31,1.0,ok,58
3806,0.6,64,63,0.984375,ok,99
3817,0.68,36,36,1.0,ok,161
3820,0.48,97,96,0.9896907216494846,ok,190
3821,0.76,9,9,1.0,ok,53
3822,0.02,105,104,0.9904761904761905,ok,105
3841,0.78,182,181,0.9945054945054945,ok,582
3849,0.28,55,54,0.9818181818181818,ok,65
3852,0.58,123,121,0.983739837398374,ok,283
3862,0.68,720,709,0.9847222222222223,ok,2193
3871,0.64,4391,4311,0.9817809155089957,ok,10340
3886,0.66,16542,16217,0.9803530407447709,ok,36400
3893,0.74,18,18,1.0,ok,105
3912,0.48,198,195,0.9848484848484849,ok,300
3927,0.54,41,41,1.0,ok,108
3935,0.66,134,132,0.9850746268656716,ok,408
3941,0.68,76,76,1.0,ok,133
3944,0.58,98,97,0.9897959183673469,ok,274
3945,0.68,163,160,0.9815950920245399,ok,406
3953,0.72,15,15,1.0,ok,77
3957,0.84,578,569,0.9844290657439446,ok,1694
3965,0.76,1062,1046,0.9849340866290018,ok,3058
3966,0.62,181,178,0.9834254143646409,ok,435
3981,0.02,50,50,1.0,ok,50
3984,0.7,298,294,0.9865771812080537,ok,825
3994,0.58,24,24,1.0,ok,184
4003,0.52,25,25,1.0,ok,51
4026,0.36,36,36,1.0,ok,72
4054,0.28,81,81,1.0,ok,116
4057,0.68,103,101,0.9805825242718447,ok,353
4074,0.58,28,28,1.0,ok,64
4082,0.5,93,92,0.989247311827957,ok,129
4086,0.82,2921,2878,0.9852790140362889,ok,9189
4089,0.88,6,6,1.0,ok,51
4105,0.64,363,358,0.9862258953168044,ok,910
4107,0.4,114,113,0.9912280701754386,ok,268
4117,0.58,112,110,0.9821428571428571,ok,268
4125,0.56,105,104,0.9904761904761905,ok,634
4128,0.76,870,853,0.9804597701149426,ok,2452
4130,0.68,111,109,0.9819819819819819,ok,261
4132,0.32,39,39,1.0,ok,98
4137,0.98,333,331,0.993993993993994,ok,2515
4139,0.6,106,104,0.9811320754716981,ok,199
4146,0.52,126,125,0.9920634920634921,ok,167
4151,0.66,1184,1170,0.9881756756756757,ok,1829
4152,0.4,69,68,0.9855072463768116,ok,84
4153,0.36,50,49,0.98,ok,127
4154,0.78,226,224,0.9911504424778761,ok,1696
4166,0.6,50,49,0.98,ok,101
4185,0.48,160,157,0.98125,ok,396
4191,0.3,41,41,1.0,ok,63
4192,0.5,41,41,1.0,ok,61
4199,0.58,133,131,0.9849624060150376,ok,284
4216,0.56,90,90,1.0,ok,186
4223,0.46,108,107,0.9907407407407407,ok,196
4227,0.86,143,142,0.993006993006993,ok,902
4231,0.5,198,195,0.9848484848484849,ok,351
4232,0.64,53,52,0.9811320754716981,ok,105
4237,0.84,56,55,0.9821428571428571,ok,191
4246,0.84,41,41,1.0,ok,123
4257,0.44,52,51,0.9807692307692307,ok,71
4270,0.5,241,237,0.983402489626556,ok,428
4276,0.56,49,49,1.0,ok,106
4283,0.54,66,66,1.0,ok,82
4286,0.58,137,136,0.9927007299270073,ok,228
4294,0.76,331,326,0.9848942598187311,ok,608
4309,0.72,46,46,1.0,ok,122
4331,0.54,28,28,1.0,ok,58
4332,0.34,82,81,0.9878048780487805,ok,91
4337,0.86,634,624,0.9842271293375394,ok,3096
4339,0.92,86,85,0.9883720930232558,ok,583
4345,0.64,60,59,0.9833333333333333,ok,157
4356,0.74,61,60,0.9836065573770492,ok,160
4359,0.62,1799,1766,0.9816564758198999,ok,4289
4361,0.46,61,60,0.9836065573770492,ok,163
4362,0.66,3804,3733,0.981335436382755,ok,8810
4364,0.42,74,73,0.9864864864864865,ok,103
4372,0.66,160,159,0.99375,ok,369
4374,0.4,574,565,0.9843205574912892,ok,749
4376,0.44,68,68,1.0,ok,85
4405,0.72,562,556,0.9893238434163701,ok,1606
4408,0.42,93,92,0.989247311827957,ok,135
4428,0.6,274,272,0.9927007299270073,ok,567
4449,0.56,115,114,0.991304347826087,ok,161
4451,0.82,28,28,1.0,ok,193
4455,0.56,77,76,0.987012987012987,ok,122
4463,0.62,113,112,0.9911504424778761,ok,307
4464,0.38,150,150,1.0,ok,216
4469,0.7,122,120,0.9836065573770492,ok,152
4471,0.64,47,47,1.0,ok,100
4474,0.7,174,173,0.9942528735632183,ok,831
4480,0.56,56,55,0.9821428571428571,ok,97
4485,0.4,10,10,1.0,ok,50
4486,0.56,112,110,0.9821428571428571,ok,299
4488,0.58,51,51,1.0,ok,65
4493,0.6,136,134,0.9852941176470589,ok,471
4494,0.54,45,45,1.0,ok,50
4495,0.42,127,125,0.984251968503937,ok,174
4496,0.74,53,53,1.0,ok,146
4501,0.5,100,98,0.98,ok,140
4527,0.38,34,34,1.0,ok,51
4537,0.56,46,46,1.0,ok,79
4538,0.52,14,14,1.0,ok,302
4541,0.72,50,49,0.98,ok,129
4549,0.78,81,81,1.0,ok,142
4555,0.64,1351,1325,0.9807549962990377,ok,2680
4567,0.68,81,80,0.9876543209876543,ok,273
4569,0.6,460,452,0.9826086956521739,ok,1473
4579,0.64,1043,1025,0.9827420901246404,ok,2412
4581,0.5,81,80,0.9876543209876543,ok,170
4593,0.78,482,473,0.9813278008298755,ok,1330
4595,0.02,66,66,1.0,ok,66
4602,0.38,47,47,1.0,ok,53
4604,0.62,67,66,0.9850746268656716,ok,108
4614,0.46,136,134,0.9852941176470589,ok,227
4620,0.84,27,27,1.0,ok,102
4638,0.24,61,61,1.0,ok,66
4649,0.34,80,80,1.0,ok,115
4652,0.02,67,67,1.0,ok,67
4657,0.66,69,68,0.9855072463768116,ok,266
4664,0.4,269,265,0.9851301115241635,ok,370
4674,0.44,39,39,1.0,ok,87
4678,0.9,3,3,1.0,ok,51
4697,0.46,130,128,0.9846153846153847,ok,245
4723,0.64,36,36,1.0,ok,115
4740,0.14,175,172,0.9828571428571429,ok,180
4753,0.64,87,87,1.0,ok,196
4754,0.8,589,582,0.9881154499151104,ok,1861
4756,0.7,124,122,0.9838709677419355,ok,293
4758,0.5,62,61,0.9838709677419355,ok,144
4778,0.72,182,179,0.9835164835164835,ok,686
4788,0.02,51,51,1.0,ok,51
4809,0.62,27,27,1.0,ok,102
4827,0.84,169,166,0.9822485207100592,ok,971
4828,0.46,159,156,0.9811320754716981,ok,261
4862,0.64,215,213,0.9906976744186047,ok,759
4881,0.66,425,417,0.9811764705882353,ok,1107
4883,0.74,20,20,1.0,ok,101
4903,0.02,56,56,1.0,ok,56
4913,0.4,30,30,1.0,ok,51
4918,0.3,188,185,0.9840425531914894,ok,227
4919,0.74,27,27,1.0,ok,77
4932,0.84,4,4,1.0,ok,159
4945,0.54,236,232,0.9830508474576272,ok,465
4948,0.72,198,195,0.9848484848484849,ok,642
4952,0.52,138,136,0.9855072463768116,ok,215
4968,0.88,21,21,1.0,ok,106
4976,0.36,37,37,1.0,ok,54
4999,0.76,205,201,0.9804878048780488,ok,610
5001,0.58,203,199,0.9802955665024631,ok,334
5003,0.64,50,49,0.98,ok,251
5013,0.64,25,25,1.0,ok,120
5015,0.4,50,49,0.98,ok,79
5019,0.54,14,14,1.0,ok,50
5039,0.78,64,63,0.984375,ok,190
5043,0.32,113,111,0.9823008849557522,ok,136
5087,0.68,963,945,0.9813084112149533,ok,2140
5088,0.78,43,43,1.0,ok,150
5090,0.58,66,65,0.9848484848484849,ok,181
5091,0.66,162,159,0.9814814814814815,ok,269
5095,0.76,158,156,0.9873417721518988,ok,219
5108,0.82,57,56,0.9824561403508771,ok,290
5116,0.68,67,66,0.9850746268656716,ok,85
5127,0.72,59,58,0.9830508474576272,ok,233
5132,0.34,8,8,1.0,ok,62
5141,0.7,34,34,1.0,ok,104
5144,0.84,150,148,0.9866666666666667,ok,337
5146,0.56,39,39,1.0,ok,84
5158,0.46,305,301,0.9868852459016394,ok,605
5161,0.74,77,77,1.0,ok,273
5168,0.32,226,222,0.9823008849557522,ok,262
5172,0.66,162,159,0.9814814814814815,ok,489
5180,0.62,365,363,0.9945205479452055,ok,1046
5195,0.78,121,119,0.9834710743801653,ok,411
5199,0.9,8,8,1.0,ok,157
5201,,0,0,,fallback_no_valid_threshold,63
5203,0.42,39,39,1.0,ok,89
5204,0.68,44,44,1.0,ok,74
5219,0.24,141,139,0.9858156028368794,ok,166
5231,0.84,35,35,1.0,ok,96
5238,0.86,26,26,1.0,ok,147
5241,0.84,64,63,0.984375,ok,203
5243,0.82,64,64,1.0,ok,380
5272,0.58,12,12,1.0,ok,52
5277,0.8,101,100,0.9900990099009901,ok,405
5283,0.9,31,31,1.0,ok,92
5284,0.56,103,101,0.9805825242718447,ok,142
5285,0.22,53,52,0.9811320754716981,ok,135
5295,0.28,32,32,1.0,ok,59
5312,0.36,172,171,0.9941860465116279,ok,232
5321,0.72,1229,1209,0.983726606997559,ok,3948
5329,0.52,59,58,0.9830508474576272,ok,93
5342,0.9,26,26,1.0,ok,134
5347,0.44,52,51,0.9807692307692307,ok,76
5349,0.58,402,396,0.9850746268656716,ok,923
5382,0.48,81,81,1.0,ok,148
5388,0.78,95,95,1.0,ok,773
5396,0.42,79,78,0.9873417721518988,ok,98
5400,0.68,1067,1053,0.9868791002811621,ok,2258
5405,0.72,219,216,0.9863013698630136,ok,476
5412,0.44,79,79,1.0,ok,125
5434,0.54,212,208,0.9811320754716981,ok,474
5466,0.36,68,67,0.9852941176470589,ok,85
5483,0.44,36,36,1.0,ok,63
5502,0.58,113,111,0.9823008849557522,ok,216
5503,0.02,109,109,1.0,ok,109
5523,0.5,15,15,1.0,ok,95
5525,0.5,33,33,1.0,ok,65
5558,0.86,35,35,1.0,ok,190
5563,0.76,572,563,0.9842657342657343,ok,1521
5564,0.36,59,58,0.9830508474576272,ok,78
5568,0.6,252,248,0.9841269841269841,ok,519
5575,0.86,42,42,1.0,ok,153
5579,0.78,281,276,0.9822064056939501,ok,862
5601,0.34,91,90,0.989010989010989,ok,160
5615,0.76,458,453,0.9890829694323144,ok,1546
5619,0.02,50,50,1.0,ok,50
5629,0.5,53,52,0.9811320754716981,ok,143
5641,0.56,55,54,0.9818181818181818,ok,116
5648,0.44,48,48,1.0,ok,66
5674,0.6,600,589,0.9816666666666667,ok,1154
5681,0.36,21,21,1.0,ok,66
5685,0.02,51,50,0.9803921568627451,ok,51
5704,0.34,50,49,0.98,ok,72
5707,0.76,33,33,1.0,ok,128
5715,0.62,121,119,0.9834710743801653,ok,167
5717,0.66,24,24,1.0,ok,60
5722,0.58,78,77,0.9871794871794872,ok,96
5732,0.66,1102,1082,0.9818511796733213,ok,2918
5734,0.72,151,150,0.9933774834437086,ok,479
5738,0.76,22,22,1.0,ok,56
5752,0.56,217,213,0.9815668202764977,ok,786
5771,0.66,74,73,0.9864864864864865,ok,95
5791,0.76,146,144,0.9863013698630136,ok,366
5796,0.28,30,30,1.0,ok,52
5803,0.52,48,48,1.0,ok,90
5805,0.52,89,88,0.9887640449438202,ok,121
5843,0.6,110,109,0.990909090909091,ok,457
5845,0.64,194,191,0.9845360824742269,ok,512
5851,0.9,5,5,1.0,ok,150
5865,0.5,231,228,0.987012987012987,ok,424
5866,0.7,18,18,1.0,ok,57
5874,0.62,379,373,0.9841688654353562,ok,830
5879,0.5,27,27,1.0,ok,162
5884,0.2,36,36,1.0,ok,51
5896,0.4,62,61,0.9838709677419355,ok,74
5907,0.42,158,155,0.9810126582278481,ok,245
5911,0.54,111,109,0.9819819819819819,ok,238
5914,0.72,26,26,1.0,ok,272
5918,0.74,94,93,0.9893617021276596,ok,306
5923,0.62,84,83,0.9880952380952381,ok,117
5946,0.58,38,38,1.0,ok,70
5949,0.6,53,52,0.9811320754716981,ok,156
5972,0.52,47,47,1.0,ok,75
5975,0.36,173,170,0.9826589595375722,ok,273
5980,0.8,53,52,0.9811320754716981,ok,197
5983,0.64,274,269,0.9817518248175182,ok,478
5984,0.76,79,78,0.9873417721518988,ok,230
6002,0.6,72,71,0.9861111111111112,ok,151
6004,0.66,1726,1703,0.9866743916570104,ok,3770
6009,0.6,76,75,0.9868421052631579,ok,183
6012,0.02,55,54,0.9818181818181818,ok,55
6013,0.42,65,64,0.9846153846153847,ok,99
6018,0.5,114,112,0.9824561403508771,ok,249
6033,0.54,39,39,1.0,ok,64
6039,0.56,109,107,0.981651376146789,ok,143
6040,0.56,285,281,0.9859649122807017,ok,783
6049,0.62,26,26,1.0,ok,190
6061,0.02,72,72,1.0,ok,72
6085,0.74,34,34,1.0,ok,267
6093,0.46,135,133,0.9851851851851852,ok,184
6121,0.54,134,134,1.0,ok,225
6124,0.74,47,47,1.0,ok,134
6126,0.76,829,817,0.985524728588661,ok,1722
6129,0.46,203,199,0.9802955665024631,ok,252
6137,0.84,60,59,0.9833333333333333,ok,228
6154,0.02,89,89,1.0,ok,89
6156,0.84,102,100,0.9803921568627451,ok,436
6166,0.64,41,41,1.0,ok,116
6188,0.26,89,88,0.9887640449438202,ok,94
6195,0.82,34,34,1.0,ok,105
6212,0.16,132,131,0.9924242424242424,ok,145
6218,0.64,59,58,0.9830508474576272,ok,268
6225,0.6,43,43,1.0,ok,146
6227,0.7,56,55,0.9821428571428571,ok,154
6228,0.66,51,50,0.9803921568627451,ok,95
6255,0.74,19,19,1.0,ok,94
6266,0.38,41,41,1.0,ok,59
6279,0.84,122,121,0.9918032786885246,ok,388
6281,0.66,608,596,0.9802631578947368,ok,1365
6301,0.62,690,681,0.9869565217391304,ok,1328
6310,0.54,19,19,1.0,ok,347
6313,0.52,366,359,0.9808743169398907,ok,1271
6319,0.14,62,61,0.9838709677419355,ok,63
6325,0.52,125,123,0.984,ok,355
6326,0.5,172,169,0.9825581395348837,ok,281
6357,0.3,93,92,0.989247311827957,ok,114
6374,0.44,36,36,1.0,ok,64
6376,0.54,38,38,1.0,ok,142
6377,0.3,161,158,0.9813664596273292,ok,176
6393,0.68,68,67,0.9852941176470589,ok,166
6394,0.5,775,762,0.983225806451613,ok,1570
6415,0.22,162,159,0.9814814814814815,ok,192
6427,0.7,75,74,0.9866666666666667,ok,136
6437,0.84,22,22,1.0,ok,68
6450,0.6,295,291,0.9864406779661017,ok,724
6452,0.74,110,108,0.9818181818181818,ok,411
6476,0.36,57,56,0.9824561403508771,ok,67
6499,0.8,65,64,0.9846153846153847,ok,131
6500,0.7,415,408,0.983132530120482,ok,823
6502,0.36,113,111,0.9823008849557522,ok,153
6515,0.88,93,93,1.0,ok,159
6519,0.76,62,61,0.9838709677419355,ok,214
6520,0.46,31,31,1.0,ok,62
6524,0.68,66,65,0.9848484848484849,ok,148
6537,0.52,38,38,1.0,ok,54
6541,0.58,1049,1029,0.9809342230695901,ok,1626
6543,0.54,417,409,0.9808153477218226,ok,682
6572,0.68,73,72,0.9863013698630136,ok,222
6582,0.84,21,21,1.0,ok,148
6588,0.72,140,138,0.9857142857142858,ok,346
6589,0.02,57,56,0.9824561403508771,ok,57
6590,0.48,30,30,1.0,ok,91
6594,0.82,43,43,1.0,ok,336
6605,0.24,57,56,0.9824561403508771,ok,67
6611,0.66,285,280,0.9824561403508771,ok,489
6617,0.48,174,172,0.9885057471264368,ok,269
6620,0.46,106,104,0.9811320754716981,ok,111
6632,0.68,60,59,0.9833333333333333,ok,283
6633,0.28,156,153,0.9807692307692307,ok,159
6655,0.6,754,740,0.9814323607427056,ok,1801
6658,0.48,18,18,1.0,ok,77
6663,0.5,37,37,1.0,ok,73
6667,0.54,129,127,0.9844961240310077,ok,376
6678,0.44,145,144,0.993103448275862,ok,164
6679,0.78,157,154,0.9808917197452229,ok,513
6680,0.36,134,132,0.9850746268656716,ok,196
6683,0.3,98,97,0.9897959183673469,ok,112
6690,0.52,36,36,1.0,ok,100
6721,0.64,7,7,1.0,ok,50
6756,0.54,59,58,0.9830508474576272,ok,104
6759,0.7,528,518,0.9810606060606061,ok,1153
6769,0.64,114,112,0.9824561403508771,ok,288
6787,0.38,121,119,0.9834710743801653,ok,226
6792,0.62,54,53,0.9814814814814815,ok,141
6841,0.42,55,55,1.0,ok,125
6842,0.7,133,132,0.9924812030075187,ok,446
6849,0.74,45,45,1.0,ok,116
6850,0.52,1759,1727,0.9818078453666856,ok,2954
6864,0.6,101,99,0.9801980198019802,ok,169
6882,0.58,63,62,0.9841269841269841,ok,112
6896,0.52,156,154,0.9871794871794872,ok,361
6913,0.58,65,64,0.9846153846153847,ok,154
6919,0.66,311,305,0.9807073954983923,ok,859
6921,0.56,382,375,0.981675392670157,ok,703
6926,0.56,106,105,0.9905660377358491,ok,183
6937,0.58,186,183,0.9838709677419355,ok,410
6941,0.68,68,67,0.9852941176470589,ok,135
6952,0.02,63,62,0.9841269841269841,ok,63
6964,0.58,9,9,1.0,ok,54
6965,0.02,118,117,0.9915254237288136,ok,118
6984,0.62,1863,1828,0.9812130971551262,ok,3801
6990,0.98,65,64,0.9846153846153847,ok,767
7017,0.86,159,156,0.9811320754716981,ok,357
7025,0.66,233,230,0.9871244635193133,ok,678
7033,0.62,110,108,0.9818181818181818,ok,504
7060,0.76,51,50,0.9803921568627451,ok,179
7071,0.48,23,23,1.0,ok,52
7089,0.76,833,817,0.9807923169267707,ok,2629
7100,0.68,1006,986,0.9801192842942346,ok,3386
7118,0.64,1079,1066,0.9879518072289156,ok,3112
7120,0.68,19,19,1.0,ok,106
7121,0.74,373,366,0.9812332439678284,ok,1306
7127,0.52,50,50,1.0,ok,183
7138,0.68,132,130,0.9848484848484849,ok,374
7142,0.7,172,169,0.9825581395348837,ok,316
7153,0.62,656,644,0.9817073170731707,ok,2142
7182,0.7,833,819,0.9831932773109243,ok,1736
7202,0.56,71,70,0.9859154929577465,ok,98
7228,0.42,167,165,0.9880239520958084,ok,369
7243,0.48,113,111,0.9823008849557522,ok,142
7282,0.66,71,70,0.9859154929577465,ok,130
7283,0.18,60,59,0.9833333333333333,ok,61
7295,0.5,37,37,1.0,ok,141
7299,0.66,300,295,0.9833333333333333,ok,915
7324,0.52,812,801,0.9864532019704434,ok,1034
7339,0.7,503,494,0.9821073558648111,ok,1448
7362,0.74,180,177,0.9833333333333333,ok,578
7372,0.5,179,176,0.9832402234636871,ok,304
7375,0.84,184,181,0.9836956521739131,ok,355
7377,0.94,34,34,1.0,ok,165
7395,0.68,10,10,1.0,ok,53
7418,0.02,93,92,0.989247311827957,ok,93
7431,0.68,19,19,1.0,ok,549
7432,0.6,89,89,1.0,ok,160
7434,0.68,154,151,0.9805194805194806,ok,628
7437,0.22,54,53,0.9814814814814815,ok,55
7460,0.84,206,203,0.9854368932038835,ok,732
7465,0.56,154,152,0.987012987012987,ok,338
7471,0.58,279,274,0.982078853046595,ok,506
7478,0.76,69,68,0.9855072463768116,ok,214
7493,0.28,156,153,0.9807692307692307,ok,201
7524,0.02,58,58,1.0,ok,58
7534,0.84,54,53,0.9814814814814815,ok,997
7536,0.46,23,23,1.0,ok,63
7541,0.46,98,97,0.9897959183673469,ok,222
7542,0.56,1290,1266,0.9813953488372092,ok,2052
7554,0.56,81,80,0.9876543209876543,ok,151
7578,0.54,114,112,0.9824561403508771,ok,197
7593,0.82,122,122,1.0,ok,376
7600,0.8,189,187,0.9894179894179894,ok,914
7604,0.66,305,299,0.980327868852459,ok,575
7610,0.7,31,31,1.0,ok,173
7622,0.6,58,58,1.0,ok,168
7626,0.64,139,137,0.9856115107913669,ok,409
7638,0.64,272,267,0.9816176470588235,ok,546
7642,0.72,21,21,1.0,ok,58
7654,0.58,29,29,1.0,ok,77
7662,0.52,26,26,1.0,ok,109
7684,0.92,240,238,0.9916666666666667,ok,3044
7690,0.74,165,162,0.9818181818181818,ok,344
7692,0.54,390,383,0.982051282051282,ok,824
7701,0.68,1853,1817,0.9805720453318942,ok,3233
7706,0.6,11,11,1.0,ok,90
7707,0.92,63,63,1.0,ok,266
7721,0.76,69,68,0.9855072463768116,ok,220
7730,0.74,1160,1139,0.9818965517241379,ok,3905
7734,0.44,19,19,1.0,ok,177
7741,0.62,50,49,0.98,ok,120
7742,0.02,178,178,1.0,ok,178
7748,0.62,132,130,0.9848484848484849,ok,427
7758,0.66,79,78,0.9873417721518988,ok,408
7759,0.74,37,37,1.0,ok,117
7764,0.54,88,87,0.9886363636363636,ok,289
7765,0.48,26,26,1.0,ok,66
7769,0.6,130,128,0.9846153846153847,ok,302
7773,0.82,85,84,0.9882352941176471,ok,265
7813,0.38,65,64,0.9846153846153847,ok,88
7829,0.72,15,15,1.0,ok,309
7837,0.02,52,52,1.0,ok,52
7842,0.44,100,98,0.98,ok,200
7885,0.38,90,89,0.9888888888888889,ok,129
7890,0.02,79,79,1.0,ok,79
7892,0.54,188,185,0.9840425531914894,ok,352
7896,0.54,105,103,0.9809523809523809,ok,404
7904,0.58,86,86,1.0,ok,333
7908,0.62,31,31,1.0,ok,85
7909,0.7,14,14,1.0,ok,91
7910,0.94,83,82,0.9879518072289156,ok,364
7925,0.46,231,230,0.9956709956709957,ok,411
7951,0.72,43,43,1.0,ok,180
7955,0.46,358,351,0.9804469273743017,ok,559
7959,0.5,8,8,1.0,ok,92
7960,0.5,73,73,1.0,ok,79
7965,0.66,123,122,0.991869918699187,ok,229
7966,0.5,59,58,0.9830508474576272,ok,384
7974,0.02,66,65,0.9848484848484849,ok,66
7975,0.6,5978,5864,0.9809300769488123,ok,10127
8013,0.52,44,44,1.0,ok,51
8030,0.76,67,66,0.9850746268656716,ok,114
8035,0.36,118,117,0.9915254237288136,ok,167
8058,0.76,50,49,0.98,ok,128
8069,0.54,13,13,1.0,ok,67
8076,0.66,22,22,1.0,ok,152
8077,0.22,123,121,0.983739837398374,ok,131
8096,0.54,158,156,0.9873417721518988,ok,425
8112,0.64,128,126,0.984375,ok,556
8114,0.38,61,60,0.9836065573770492,ok,78
8125,0.62,77,76,0.987012987012987,ok,274
8141,0.68,71,70,0.9859154929577465,ok,336
8163,0.6,18,18,1.0,ok,50
8188,0.66,25,25,1.0,ok,120
8192,0.54,17,17,1.0,ok,50
8237,0.36,33,33,1.0,ok,60
8241,0.02,67,66,0.9850746268656716,ok,67
8260,0.5,243,239,0.9835390946502057,ok,366
8273,0.42,169,167,0.9881656804733728,ok,348
8285,0.62,92,91,0.9891304347826086,ok,279
8286,0.6,153,150,0.9803921568627451,ok,288
8288,0.46,46,46,1.0,ok,70
8290,0.72,41,41,1.0,ok,143
8292,0.64,124,122,0.9838709677419355,ok,296
8312,0.72,104,102,0.9807692307692307,ok,366
8327,0.7,38,38,1.0,ok,115
8340,0.68,74,73,0.9864864864864865,ok,278
8362,0.84,175,173,0.9885714285714285,ok,820
8369,0.64,91,90,0.989010989010989,ok,207
8370,0.56,52,51,0.9807692307692307,ok,105
8372,0.54,50,50,1.0,ok,66
8374,0.5,127,125,0.984251968503937,ok,186
8382,0.5,201,199,0.9900497512437811,ok,315
8410,0.64,123,121,0.983739837398374,ok,457
8424,0.64,36,36,1.0,ok,69
8461,0.52,296,292,0.9864864864864865,ok,459
8464,0.62,10,10,1.0,ok,123
8485,0.54,10,10,1.0,ok,52
8496,0.76,24,24,1.0,ok,52
8508,0.36,34,34,1.0,ok,54
8509,0.8,29,29,1.0,ok,155
8510,0.6,33,33,1.0,ok,58
8559,0.46,45,45,1.0,ok,91
8561,0.68,77,76,0.987012987012987,ok,97
8581,0.94,67,66,0.9850746268656716,ok,236
8597,0.46,40,40,1.0,ok,73
8605,0.72,38,38,1.0,ok,128
8617,0.68,98,97,0.9897959183673469,ok,185
8620,0.64,1387,1361,0.9812545061283345,ok,2899
8625,0.58,21,21,1.0,ok,65
8643,0.68,28,28,1.0,ok,50
8648,0.68,2909,2855,0.981436919903747,ok,7767
