token_id,threshold,coverage,success,precision,status,total_count
33901,,0,0,,fallback_no_valid_threshold,373
34047,0.5,93,93,1.0,ok,387
34091,0.6,394,394,1.0,ok,1635
34192,,0,0,,fallback_no_valid_threshold,335
34229,0.74,60,60,1.0,ok,371
34243,0.91,981,981,1.0,ok,4668
34304,0.91,1055,1055,1.0,ok,3505
34321,0.82,70,70,1.0,ok,296
34464,0.83,451,451,1.0,ok,2875
34496,,0,0,,fallback_no_valid_threshold,154
34611,0.73,340,340,1.0,ok,2743
34635,0.64,149,149,1.0,ok,311
34662,,0,0,,fallback_no_valid_threshold,137
34842,,0,0,,fallback_no_valid_threshold,337
35058,,0,0,,fallback_no_valid_threshold,144
35102,0.62,201,201,1.0,ok,442
35158,0.59,110,110,1.0,ok,635
35169,,0,0,,fallback_no_valid_threshold,360
35203,0.86,466,466,1.0,ok,1268
35204,0.62,79,79,1.0,ok,185
35325,,0,0,,fallback_no_valid_threshold,123
35510,0.58,63,63,1.0,ok,111
35764,0.61,147,147,1.0,ok,318
35806,0.99,2240,2240,1.0,ok,14951
35823,0.99,404,404,1.0,ok,3552
35854,0.66,280,280,1.0,ok,1210
36049,0.51,79,79,1.0,ok,232
36090,0.54,62,62,1.0,ok,451
36137,0.7,75,75,1.0,ok,429
36195,0.37,99,99,1.0,ok,162
36314,0.68,53,53,1.0,ok,124
36363,0.36,91,91,1.0,ok,108
36601,0.47,56,56,1.0,ok,179
36613,0.7,513,513,1.0,ok,957
36692,0.72,663,663,1.0,ok,870
36716,0.68,119,119,1.0,ok,535
36762,0.86,87,87,1.0,ok,225
36805,0.78,555,555,1.0,ok,1304
36814,0.77,342,342,1.0,ok,1359
36837,,0,0,,fallback_no_valid_threshold,198
36863,0.97,85,85,1.0,ok,896
37043,0.68,177,177,1.0,ok,699
37089,0.68,220,220,1.0,ok,628
37120,0.81,217,217,1.0,ok,625
37137,0.67,416,416,1.0,ok,1376
37271,0.84,560,560,1.0,ok,5538
37310,0.55,105,105,1.0,ok,172
37321,0.63,175,175,1.0,ok,1183
37659,0.95,172,172,1.0,ok,1893
37733,0.97,296,296,1.0,ok,1234
37978,,0,0,,fallback_no_valid_threshold,166
38094,0.91,81,81,1.0,ok,285
38096,0.59,61,61,1.0,ok,102
38141,0.52,201,201,1.0,ok,424
38237,0.35,126,126,1.0,ok,302
38295,,0,0,,fallback_no_valid_threshold,114
38376,0.97,1502,1502,1.0,ok,6945
38397,0.97,878,878,1.0,ok,6490
38401,0.81,851,851,1.0,ok,1625
38458,,0,0,,fallback_no_valid_threshold,244
38519,,0,0,,fallback_no_valid_threshold,356
38574,,0,0,,fallback_no_valid_threshold,103
38610,0.66,115,115,1.0,ok,179
38647,,0,0,,fallback_no_valid_threshold,105
38679,0.58,224,224,1.0,ok,638
38788,,0,0,,fallback_no_valid_threshold,139
38834,,0,0,,fallback_no_valid_threshold,208
38870,0.6,239,239,1.0,ok,544
38895,0.81,113,113,1.0,ok,598
39101,0.71,156,156,1.0,ok,808
39120,,0,0,,fallback_no_valid_threshold,115
39363,0.63,98,98,1.0,ok,261
39443,0.94,81,81,1.0,ok,584
39456,0.83,569,569,1.0,ok,2575
39498,0.72,196,196,1.0,ok,745
39593,0.52,55,55,1.0,ok,175
39604,0.43,374,374,1.0,ok,525
39640,0.76,80,80,1.0,ok,202
39720,0.28,82,82,1.0,ok,106
39981,0.6,92,92,1.0,ok,356
39987,0.66,53,53,1.0,ok,126
40069,0.79,691,691,1.0,ok,1710
40107,0.7,195,195,1.0,ok,1328
40118,,0,0,,fallback_no_valid_threshold,157
40187,0.74,538,538,1.0,ok,1201
40294,0.81,58,58,1.0,ok,162
40433,,0,0,,fallback_no_valid_threshold,216
40481,,0,0,,fallback_no_valid_threshold,117
40501,0.62,165,165,1.0,ok,262
40546,0.74,300,300,1.0,ok,516
40557,0.65,81,81,1.0,ok,1028
40567,0.81,104,104,1.0,ok,657
40674,0.95,62,62,1.0,ok,401
40894,0.76,175,175,1.0,ok,659
40993,0.8,70,70,1.0,ok,152
41082,0.82,659,659,1.0,ok,2444
41424,0.77,344,344,1.0,ok,906
41470,,0,0,,fallback_no_valid_threshold,100
41503,0.71,129,129,1.0,ok,388
41602,0.76,86,86,1.0,ok,251
41621,0.62,80,80,1.0,ok,179
41634,,0,0,,fallback_no_valid_threshold,101
41704,,0,0,,fallback_no_valid_threshold,114
41757,0.7,141,141,1.0,ok,576
41927,0.69,273,273,1.0,ok,521
42098,0.65,95,95,1.0,ok,565
42130,0.67,168,168,1.0,ok,1229
42144,0.99,112,112,1.0,ok,3552
42169,0.39,94,94,1.0,ok,203
42287,,0,0,,fallback_no_valid_threshold,390
42548,0.85,198,198,1.0,ok,988
42571,0.88,1720,1720,1.0,ok,3647
42588,0.76,71,71,1.0,ok,503
42848,0.82,71,71,1.0,ok,129
43093,0.77,311,311,1.0,ok,1146
43107,,0,0,,fallback_no_valid_threshold,124
43268,,0,0,,fallback_no_valid_threshold,101
43270,0.57,112,112,1.0,ok,273
43301,,0,0,,fallback_no_valid_threshold,255
43392,0.71,120,120,1.0,ok,286
43411,0.82,494,494,1.0,ok,4453
43624,0.7,112,112,1.0,ok,432
43713,0.32,118,118,1.0,ok,127
43935,0.88,154,154,1.0,ok,459
44099,,0,0,,fallback_no_valid_threshold,124
44104,0.62,278,278,1.0,ok,852
44120,0.76,81,81,1.0,ok,468
44137,0.5,89,89,1.0,ok,184
44213,0.77,187,187,1.0,ok,1034
44332,,0,0,,fallback_no_valid_threshold,162
44378,0.82,282,282,1.0,ok,1216
44460,0.5,60,60,1.0,ok,100
44469,,0,0,,fallback_no_valid_threshold,269
44688,0.74,669,669,1.0,ok,1822
44777,0.5,496,496,1.0,ok,571
44882,,0,0,,fallback_no_valid_threshold,177
44912,,0,0,,fallback_no_valid_threshold,146
44984,0.82,136,136,1.0,ok,292
45210,0.49,155,155,1.0,ok,314
45303,0.43,57,57,1.0,ok,114
45317,0.96,454,454,1.0,ok,1880
45329,0.4,77,77,1.0,ok,385
45330,0.69,98,98,1.0,ok,443
45332,0.17,142,142,1.0,ok,143
45502,0.72,175,175,1.0,ok,565
45509,0.4,100,100,1.0,ok,125
45681,0.97,6403,6403,1.0,ok,22828
45683,,0,0,,fallback_no_valid_threshold,122
45693,0.52,107,107,1.0,ok,152
45698,0.26,84,84,1.0,ok,141
45752,0.35,98,98,1.0,ok,109
45902,0.78,335,335,1.0,ok,1406
46125,0.32,196,196,1.0,ok,270
46175,0.58,88,88,1.0,ok,290
46182,0.34,113,113,1.0,ok,146
46308,0.96,699,699,1.0,ok,2157
46519,0.82,77,77,1.0,ok,522
46525,0.7,81,81,1.0,ok,238
46598,0.38,126,126,1.0,ok,297
46618,,0,0,,fallback_no_valid_threshold,189
46772,0.63,64,64,1.0,ok,116
46798,,0,0,,fallback_no_valid_threshold,138
46832,,0,0,,fallback_no_valid_threshold,116
46917,0.72,62,62,1.0,ok,255
46950,0.49,108,108,1.0,ok,257
46971,0.9,284,284,1.0,ok,1603
46999,0.63,156,156,1.0,ok,1206
47100,0.54,214,214,1.0,ok,585
47157,0.76,1380,1380,1.0,ok,2775
47216,0.81,3321,3321,1.0,ok,11735
47528,0.83,295,295,1.0,ok,2629
47585,0.77,50,50,1.0,ok,202
47648,0.59,219,219,1.0,ok,814
47744,0.91,260,260,1.0,ok,2092
47831,0.51,84,84,1.0,ok,119
48077,0.61,208,208,1.0,ok,578
48236,,0,0,,fallback_no_valid_threshold,194
48357,0.7,57,57,1.0,ok,126
48392,0.78,365,365,1.0,ok,1729
48474,0.98,387,387,1.0,ok,3552
48627,0.42,100,100,1.0,ok,184
48672,,0,0,,fallback_no_valid_threshold,158
48689,,0,0,,fallback_no_valid_threshold,159
48760,0.63,350,350,1.0,ok,1167
48816,0.82,168,168,1.0,ok,341
48829,0.63,61,61,1.0,ok,207
48875,0.87,183,183,1.0,ok,989
48951,,0,0,,fallback_no_valid_threshold,183
49061,0.63,285,285,1.0,ok,677
49111,,0,0,,fallback_no_valid_threshold,145
49117,0.66,71,71,1.0,ok,226
49232,0.78,53,53,1.0,ok,131
49692,,0,0,,fallback_no_valid_threshold,231
49951,0.72,133,133,1.0,ok,418
50041,,0,0,,fallback_no_valid_threshold,154
50106,0.73,552,552,1.0,ok,1626
50244,0.58,100,100,1.0,ok,270
50335,0.7,82,82,1.0,ok,386
50417,0.7,283,283,1.0,ok,621
50446,0.77,198,198,1.0,ok,422
50513,,0,0,,fallback_no_valid_threshold,200
50569,0.72,113,113,1.0,ok,521
50571,,0,0,,fallback_no_valid_threshold,105
50682,,0,0,,fallback_no_valid_threshold,112
50744,0.49,73,73,1.0,ok,127
50810,0.6,122,122,1.0,ok,221
51163,,0,0,,fallback_no_valid_threshold,533
51231,,0,0,,fallback_no_valid_threshold,313
51441,,0,0,,fallback_no_valid_threshold,867
51578,0.9,637,637,1.0,ok,2401
51595,0.63,105,105,1.0,ok,157
51608,0.49,196,196,1.0,ok,569
51934,,0,0,,fallback_no_valid_threshold,252
52146,0.69,79,79,1.0,ok,197
52196,0.63,97,97,1.0,ok,169
52289,0.72,84,84,1.0,ok,160
52705,0.5,79,79,1.0,ok,131
52706,0.76,79,79,1.0,ok,169
52713,,0,0,,fallback_no_valid_threshold,123
52744,,0,0,,fallback_no_valid_threshold,365
52868,0.67,102,102,1.0,ok,468
52880,0.68,190,190,1.0,ok,1102
52934,0.59,84,84,1.0,ok,301
52986,,0,0,,fallback_no_valid_threshold,104
53051,,0,0,,fallback_no_valid_threshold,300
53102,,0,0,,fallback_no_valid_threshold,148
53240,0.75,97,97,1.0,ok,403
53369,,0,0,,fallback_no_valid_threshold,187
53388,0.51,53,53,1.0,ok,136
53462,0.76,57,57,1.0,ok,108
53729,0.86,885,885,1.0,ok,4713
53840,0.41,89,89,1.0,ok,111
53939,0.34,104,104,1.0,ok,136
53956,0.71,163,163,1.0,ok,477
54089,0.31,201,201,1.0,ok,239
54262,0.63,100,100,1.0,ok,165
54293,0.46,110,110,1.0,ok,143
54675,0.63,81,81,1.0,ok,210
54803,0.56,149,149,1.0,ok,231
54952,0.53,330,330,1.0,ok,1383
54978,0.95,311,311,1.0,ok,947
55092,0.72,108,108,1.0,ok,168
55222,,0,0,,fallback_no_valid_threshold,245
55237,0.7,222,222,1.0,ok,347
55261,0.44,142,142,1.0,ok,235
55417,0.73,96,96,1.0,ok,150
55446,0.82,91,91,1.0,ok,368
56209,0.55,52,52,1.0,ok,169
56225,,0,0,,fallback_no_valid_threshold,243
56253,0.8,102,102,1.0,ok,274
56394,0.84,183,183,1.0,ok,415
56473,0.25,117,117,1.0,ok,126
56592,0.68,481,481,1.0,ok,1089
56594,0.56,164,164,1.0,ok,417
56595,0.11,341,341,1.0,ok,349
56770,0.38,68,68,1.0,ok,113
56802,0.58,143,143,1.0,ok,248
57096,,0,0,,fallback_no_valid_threshold,100
57125,0.49,52,52,1.0,ok,134
57176,0.88,177,177,1.0,ok,420
57210,0.24,166,166,1.0,ok,218
57408,0.63,100,100,1.0,ok,209
57641,,0,0,,fallback_no_valid_threshold,381
57758,0.87,411,411,1.0,ok,3998
58079,,0,0,,fallback_no_valid_threshold,103
58259,,0,0,,fallback_no_valid_threshold,223
58300,0.75,129,129,1.0,ok,269
58450,,0,0,,fallback_no_valid_threshold,115
58458,0.39,148,148,1.0,ok,190
58671,,0,0,,fallback_no_valid_threshold,657
58706,0.62,53,53,1.0,ok,260
58729,0.53,115,115,1.0,ok,195
58820,0.93,68,68,1.0,ok,392
58836,,0,0,,fallback_no_valid_threshold,104
59047,0.95,537,537,1.0,ok,3333
59068,0.72,157,157,1.0,ok,807
59202,0.34,90,90,1.0,ok,103
59227,0.86,170,170,1.0,ok,1013
59276,0.51,195,195,1.0,ok,508
59424,0.84,916,916,1.0,ok,5858
59477,0.89,1689,1689,1.0,ok,7121
59578,,0,0,,fallback_no_valid_threshold,114
59645,,0,0,,fallback_no_valid_threshold,237
59688,0.75,169,169,1.0,ok,409
59755,,0,0,,fallback_no_valid_threshold,150
59769,,0,0,,fallback_no_valid_threshold,188
59777,0.41,163,163,1.0,ok,204
60032,,0,0,,fallback_no_valid_threshold,174
60048,,0,0,,fallback_no_valid_threshold,172
60146,0.83,93,93,1.0,ok,230
60257,0.48,96,96,1.0,ok,119
60418,,0,0,,fallback_no_valid_threshold,105
60525,0.8,132,132,1.0,ok,459
60559,0.7,107,107,1.0,ok,199
60686,0.51,145,145,1.0,ok,196
60788,0.95,1185,1185,1.0,ok,5229
61437,0.65,86,86,1.0,ok,322
61606,0.49,55,55,1.0,ok,128
61735,0.92,97,97,1.0,ok,444
61739,0.85,75,75,1.0,ok,249
61908,0.81,695,695,1.0,ok,3262
61931,0.97,181,181,1.0,ok,1194
62089,0.87,625,625,1.0,ok,2673
62112,,0,0,,fallback_no_valid_threshold,132
62218,,0,0,,fallback_no_valid_threshold,109
62449,0.65,152,152,1.0,ok,894
62462,0.73,698,698,1.0,ok,2453
62729,0.49,58,58,1.0,ok,106
62800,,0,0,,fallback_no_valid_threshold,240
62826,0.75,418,418,1.0,ok,744
62908,,0,0,,fallback_no_valid_threshold,270
62941,,0,0,,fallback_no_valid_threshold,115
63202,0.82,1204,1204,1.0,ok,2657
63294,0.7,199,199,1.0,ok,838
63345,0.65,75,75,1.0,ok,589
64113,,0,0,,fallback_no_valid_threshold,497
64148,0.43,63,63,1.0,ok,177
64164,0.95,225,225,1.0,ok,725
64279,0.82,302,302,1.0,ok,1458
64540,0.68,148,148,1.0,ok,336
64638,0.84,129,129,1.0,ok,619
65105,,0,0,,fallback_no_valid_threshold,101
65344,0.55,259,259,1.0,ok,345
65554,0.65,68,68,1.0,ok,172
65588,0.44,57,57,1.0,ok,146
65878,0.85,57,57,1.0,ok,452
66544,0.5,182,182,1.0,ok,294
66731,0.59,94,94,1.0,ok,272
66759,,0,0,,fallback_no_valid_threshold,262
66897,0.63,59,59,1.0,ok,107
66906,,0,0,,fallback_no_valid_threshold,269
66949,0.55,316,316,1.0,ok,383
67128,0.87,1483,1483,1.0,ok,12513
67139,0.69,71,71,1.0,ok,212
67216,0.7,140,140,1.0,ok,509
67222,,0,0,,fallback_no_valid_threshold,132
67227,0.72,144,144,1.0,ok,251
67500,0.74,202,202,1.0,ok,716
67850,,0,0,,fallback_no_valid_threshold,613
68077,,0,0,,fallback_no_valid_threshold,126
68156,0.81,244,244,1.0,ok,855
68272,0.26,105,105,1.0,ok,116
68335,0.58,318,318,1.0,ok,549
68447,0.54,93,93,1.0,ok,119
68762,0.9,161,161,1.0,ok,337
68882,,0,0,,fallback_no_valid_threshold,509
68963,0.94,113,113,1.0,ok,663
69074,,0,0,,fallback_no_valid_threshold,136
69294,0.57,176,176,1.0,ok,583
69482,,0,0,,fallback_no_valid_threshold,191
69651,0.97,6366,6366,1.0,ok,28937
69710,0.72,66,66,1.0,ok,450
69720,0.62,146,146,1.0,ok,743
69743,0.79,92,92,1.0,ok,296
69892,0.93,173,173,1.0,ok,1173
69936,0.78,2277,2277,1.0,ok,5612
70009,,0,0,,fallback_no_valid_threshold,101
70054,0.5,137,137,1.0,ok,155
70239,,0,0,,fallback_no_valid_threshold,102
70498,,0,0,,fallback_no_valid_threshold,205
70685,0.94,9001,9001,1.0,ok,30203
70728,,0,0,,fallback_no_valid_threshold,148
70978,0.43,90,90,1.0,ok,134
71070,0.68,624,624,1.0,ok,938
71424,0.62,57,57,1.0,ok,195
71471,0.64,164,164,1.0,ok,308
71496,0.53,111,111,1.0,ok,467
71532,0.47,79,79,1.0,ok,101
71554,0.59,158,158,1.0,ok,566
71814,0.52,174,174,1.0,ok,550
71981,0.5,86,86,1.0,ok,645
72083,0.75,57,57,1.0,ok,526
72392,0.69,150,150,1.0,ok,253
72726,0.85,329,329,1.0,ok,1068
72804,,0,0,,fallback_no_valid_threshold,114
72961,,0,0,,fallback_no_valid_threshold,169
72974,0.85,322,322,1.0,ok,2042
73113,,0,0,,fallback_no_valid_threshold,278
73238,,0,0,,fallback_no_valid_threshold,173
73284,,0,0,,fallback_no_valid_threshold,239
73383,0.67,184,184,1.0,ok,336
73583,,0,0,,fallback_no_valid_threshold,216
73591,0.81,176,176,1.0,ok,586
73609,,0,0,,fallback_no_valid_threshold,177
73864,0.86,109,109,1.0,ok,241
74008,0.67,1288,1288,1.0,ok,4405
74104,,0,0,,fallback_no_valid_threshold,103
74279,,0,0,,fallback_no_valid_threshold,115
74503,0.64,154,154,1.0,ok,386
74589,0.88,743,743,1.0,ok,3672
74643,,0,0,,fallback_no_valid_threshold,101
74754,,0,0,,fallback_no_valid_threshold,145
74785,0.55,196,196,1.0,ok,1388
74956,0.61,462,462,1.0,ok,767
75065,0.69,310,310,1.0,ok,1068
75067,0.42,71,71,1.0,ok,100
75120,0.91,264,264,1.0,ok,1136
75797,0.73,104,104,1.0,ok,438
75833,0.75,857,857,1.0,ok,1723
76030,0.69,81,81,1.0,ok,321
76166,0.23,54,54,1.0,ok,155
76291,0.54,130,130,1.0,ok,260
76576,0.78,621,621,1.0,ok,1136
76789,0.4,64,64,1.0,ok,102
76849,0.83,287,287,1.0,ok,1786
77044,0.61,90,90,1.0,ok,213
77402,,0,0,,fallback_no_valid_threshold,221
77660,0.75,247,247,1.0,ok,1187
77669,0.51,143,143,1.0,ok,249
77706,,0,0,,fallback_no_valid_threshold,155
77824,0.84,1226,1226,1.0,ok,4612
77938,0.74,342,342,1.0,ok,744
78152,0.96,1528,1528,1.0,ok,4266
78346,0.79,183,183,1.0,ok,410
78420,0.92,159,159,1.0,ok,915
78949,,0,0,,fallback_no_valid_threshold,222
79036,,0,0,,fallback_no_valid_threshold,142
79051,0.56,84,84,1.0,ok,117
79087,0.64,112,112,1.0,ok,626
79136,,0,0,,fallback_no_valid_threshold,206
79313,,0,0,,fallback_no_valid_threshold,256
79589,0.68,320,320,1.0,ok,1406
79889,,0,0,,fallback_no_valid_threshold,160
80165,0.67,100,100,1.0,ok,381
80503,,0,0,,fallback_no_valid_threshold,106
80968,0.39,105,105,1.0,ok,141
81371,0.61,234,234,1.0,ok,393
81974,,0,0,,fallback_no_valid_threshold,158
82192,,0,0,,fallback_no_valid_threshold,140
82193,0.86,69,69,1.0,ok,176
82468,0.89,59,59,1.0,ok,714
83158,0.67,249,249,1.0,ok,532
83168,0.96,63,63,1.0,ok,241
83431,0.76,203,203,1.0,ok,713
83575,0.75,427,427,1.0,ok,3043
83711,0.54,74,74,1.0,ok,230
83734,0.51,83,83,1.0,ok,306
84201,0.77,154,154,1.0,ok,853
84442,,0,0,,fallback_no_valid_threshold,134
84522,0.62,102,102,1.0,ok,142
84605,0.52,399,399,1.0,ok,579
85011,,0,0,,fallback_no_valid_threshold,149
85323,,0,0,,fallback_no_valid_threshold,138
85541,,0,0,,fallback_no_valid_threshold,529
85879,0.72,89,89,1.0,ok,240
85898,,0,0,,fallback_no_valid_threshold,149
86063,0.34,167,167,1.0,ok,460
86146,0.49,84,84,1.0,ok,121
86377,0.58,91,91,1.0,ok,195
86684,,0,0,,fallback_no_valid_threshold,276
86771,0.4,95,95,1.0,ok,200
87499,0.11,113,113,1.0,ok,119
87602,0.83,112,112,1.0,ok,426
87872,0.24,79,79,1.0,ok,119
88161,0.93,313,313,1.0,ok,1275
88993,0.72,65,65,1.0,ok,687
89097,0.88,65,65,1.0,ok,815
89833,0.35,408,408,1.0,ok,422
90141,0.65,101,101,1.0,ok,293
90150,0.69,394,394,1.0,ok,2061
90158,0.68,576,576,1.0,ok,2272
90162,0.69,88,88,1.0,ok,139
90690,0.88,947,947,1.0,ok,7149
90699,0.75,181,181,1.0,ok,565
91101,,0,0,,fallback_no_valid_threshold,160
91126,,0,0,,fallback_no_valid_threshold,425
91153,0.65,185,185,1.0,ok,416
91362,0.31,127,127,1.0,ok,159
91828,0.38,84,84,1.0,ok,103
91863,,0,0,,fallback_no_valid_threshold,106
91941,0.56,73,73,1.0,ok,161
92393,0.56,185,185,1.0,ok,262
92620,,0,0,,fallback_no_valid_threshold,121
92696,0.34,109,109,1.0,ok,228
93296,0.76,144,144,1.0,ok,625
93342,0.52,50,50,1.0,ok,109
93450,0.75,75,75,1.0,ok,483
93520,,0,0,,fallback_no_valid_threshold,251
93586,,0,0,,fallback_no_valid_threshold,128
93764,0.68,68,68,1.0,ok,122
94094,,0,0,,fallback_no_valid_threshold,251
94139,,0,0,,fallback_no_valid_threshold,105
94205,0.9,390,390,1.0,ok,2610
94411,0.85,321,321,1.0,ok,1128
94575,0.58,130,130,1.0,ok,281
94626,,0,0,,fallback_no_valid_threshold,171
94772,0.8,96,96,1.0,ok,646
94844,0.73,109,109,1.0,ok,529
95224,0.93,743,743,1.0,ok,4853
95602,0.79,63,63,1.0,ok,394
95621,0.78,79,79,1.0,ok,181
95675,0.32,53,53,1.0,ok,117
96167,0.56,101,101,1.0,ok,134
96747,,0,0,,fallback_no_valid_threshold,447
96786,,0,0,,fallback_no_valid_threshold,104
96817,0.74,124,124,1.0,ok,251
96960,0.9,174,174,1.0,ok,1076
97139,,0,0,,fallback_no_valid_threshold,201
97905,,0,0,,fallback_no_valid_threshold,773
97966,0.71,121,121,1.0,ok,477
98173,0.75,71,71,1.0,ok,154
98185,0.51,189,189,1.0,ok,385
98379,0.73,289,289,1.0,ok,482
98732,0.44,67,67,1.0,ok,120
98998,0.56,73,73,1.0,ok,184
99056,,0,0,,fallback_no_valid_threshold,282
99072,0.26,166,166,1.0,ok,192
99118,0.76,232,232,1.0,ok,715
99290,0.7,63,63,1.0,ok,110
99450,0.71,165,165,1.0,ok,335
99545,0.71,172,172,1.0,ok,905
99709,,0,0,,fallback_no_valid_threshold,170
99915,,0,0,,fallback_no_valid_threshold,155
99968,0.78,209,209,1.0,ok,680
100131,0.76,160,160,1.0,ok,543
100390,0.6,64,64,1.0,ok,100
100435,,0,0,,fallback_no_valid_threshold,196
100544,0.66,113,113,1.0,ok,483
100671,,0,0,,fallback_no_valid_threshold,140
100782,,0,0,,fallback_no_valid_threshold,201
100822,0.95,243,243,1.0,ok,530
100958,0.91,110,110,1.0,ok,383
101185,0.82,67,67,1.0,ok,557
101384,0.51,50,50,1.0,ok,170
101786,0.81,60,60,1.0,ok,200
101993,,0,0,,fallback_no_valid_threshold,296
102065,0.59,341,341,1.0,ok,663
102217,0.78,229,229,1.0,ok,894
102395,,0,0,,fallback_no_valid_threshold,105
103069,,0,0,,fallback_no_valid_threshold,234
103098,0.83,2209,2209,1.0,ok,3961
103496,,0,0,,fallback_no_valid_threshold,212
103711,,0,0,,fallback_no_valid_threshold,105
103966,,0,0,,fallback_no_valid_threshold,242
104040,,0,0,,fallback_no_valid_threshold,107
104107,0.37,80,80,1.0,ok,163
104246,,0,0,,fallback_no_valid_threshold,109
104980,0.5,109,109,1.0,ok,214
105086,0.65,54,54,1.0,ok,211
105240,0.3,167,167,1.0,ok,182
105827,,0,0,,fallback_no_valid_threshold,178
106742,0.84,133,133,1.0,ok,387
107031,,0,0,,fallback_no_valid_threshold,105
107185,0.7,89,89,1.0,ok,177
107794,0.62,81,81,1.0,ok,121
107810,0.59,55,55,1.0,ok,122
107885,,0,0,,fallback_no_valid_threshold,145
108177,0.94,596,596,1.0,ok,8658
108364,,0,0,,fallback_no_valid_threshold,168
108382,,0,0,,fallback_no_valid_threshold,126
108401,0.61,86,86,1.0,ok,180
108484,,0,0,,fallback_no_valid_threshold,125
108638,0.72,287,287,1.0,ok,812
108643,0.76,150,150,1.0,ok,269
108647,0.7,210,210,1.0,ok,640
108852,0.58,56,56,1.0,ok,384
109126,0.74,262,262,1.0,ok,842
109198,0.6,110,110,1.0,ok,254
109344,0.68,50,50,1.0,ok,143
109762,,0,0,,fallback_no_valid_threshold,123
110062,0.7,260,260,1.0,ok,945
110147,,0,0,,fallback_no_valid_threshold,740
110190,0.72,347,347,1.0,ok,1606
110819,0.37,80,80,1.0,ok,102
111048,0.66,71,71,1.0,ok,165
111600,0.45,176,176,1.0,ok,259
111954,,0,0,,fallback_no_valid_threshold,234
112489,,0,0,,fallback_no_valid_threshold,113
112763,0.73,597,597,1.0,ok,1032
113427,0.85,197,197,1.0,ok,967
113987,0.87,422,422,1.0,ok,3129
114130,,0,0,,fallback_no_valid_threshold,458
114441,0.88,85,85,1.0,ok,294
114771,0.77,386,386,1.0,ok,861
114772,,0,0,,fallback_no_valid_threshold,856
114852,0.91,855,855,1.0,ok,2618
115228,0.68,60,60,1.0,ok,159
115505,0.83,290,290,1.0,ok,2300
115581,0.75,115,115,1.0,ok,318
115678,,0,0,,fallback_no_valid_threshold,122
115807,,0,0,,fallback_no_valid_threshold,211
116229,0.35,105,105,1.0,ok,122
116235,0.83,327,327,1.0,ok,714
116740,,0,0,,fallback_no_valid_threshold,107
117559,,0,0,,fallback_no_valid_threshold,110
117809,0.67,80,80,1.0,ok,208
118084,,0,0,,fallback_no_valid_threshold,875
118334,0.92,69,69,1.0,ok,130
118368,,0,0,,fallback_no_valid_threshold,197
118534,,0,0,,fallback_no_valid_threshold,184
118599,0.7,206,206,1.0,ok,1171
118700,,0,0,,fallback_no_valid_threshold,128
118937,,0,0,,fallback_no_valid_threshold,106
120318,0.69,226,226,1.0,ok,725
120835,0.64,180,180,1.0,ok,255
121294,0.37,118,118,1.0,ok,147
121580,0.95,153,153,1.0,ok,1230
121920,0.9,513,513,1.0,ok,3005
122906,,0,0,,fallback_no_valid_threshold,165
122979,0.72,320,320,1.0,ok,703
124297,0.8,263,263,1.0,ok,615
125466,0.57,75,75,1.0,ok,163
125640,,0,0,,fallback_no_valid_threshold,190
126081,0.99,1550536,1550536,1.0,ok,1951176
126348,0.97,19820,19820,1.0,ok,75854
